79c2666000-79c2667000 ---p 00000000 00:00 0 
79c2667000-79c26e7000 rw-s 00000000 00:01 1535099                        /kgsl-3d0 (deleted)
79c26e7000-79c2707000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
79c2707000-79c2708000 ---p 00000000 00:00 0 
79c2708000-79c2709000 ---p 00000000 00:00 0                              [anon:stack_and_tls:17680]
79c2709000-79c2810000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:17680]
79c2810000-79c2811000 ---p 00000000 00:00 0 
79c2a21000-79c2a22000 ---p 00000000 00:00 0 
79c2a22000-79c2a23000 ---p 00000000 00:00 0                              [anon:stack_and_tls:17591]
79c2a23000-79c2b2a000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:17591]
79c2b2a000-79c2b2c000 ---p 00000000 00:00 0 
79c2b2c000-79c2c28000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:17590]
79c2c28000-79c2c29000 ---p 00000000 00:00 0 
79c2c29000-79c2c69000 rw-s 00000000 00:01 1516176                        /kgsl-3d0 (deleted)
79c2c69000-79c2c6a000 ---p 00000000 00:00 0 
79c2c6a000-79c2d66000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:17157]
79c2d66000-79c2d67000 ---p 00000000 00:00 0 
79c2d67000-79c36b8000 ---p 00000000 00:00 0 
79c36b8000-79c36ba000 rw-p 00000000 00:00 0 
79c36ba000-79c3d67000 ---p 00000000 00:00 0 
79c3d67000-79c45d2000 rw-p 00000000 00:00 0                              [anon:libc_malloc]
79c45d2000-79c45d5000 rw-p 00000000 00:00 0                              [anon:libc_malloc]
79c45d5000-79c483f000 rw-p 00000000 00:00 0                              [anon:libc_malloc]
79c483f000-79c4843000 rw-p 00000000 00:00 0                              [anon:libc_malloc]
79c4843000-79c5967000 rw-p 00000000 00:00 0                              [anon:libc_malloc]
79c5967000-79c5968000 ---p 00000000 00:00 0 
79c5968000-79c5a64000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:17155]
79c5a64000-79c5a65000 ---p 00000000 00:00 0 
79c5a65000-79c6190000 ---p 00000000 00:00 0 
79c6190000-79c6192000 rw-p 00000000 00:00 0 
79c6192000-79c7476000 ---p 00000000 00:00 0 
79c7476000-79c7478000 rw-p 00000000 00:00 0 
79c7478000-79c81d4000 ---p 00000000 00:00 0 
79c81d4000-79c81d6000 rw-p 00000000 00:00 0 
79c81d6000-79c8c96000 ---p 00000000 00:00 0 
79c8c96000-79c8c98000 rw-p 00000000 00:00 0 
79c8c98000-79ca57c000 ---p 00000000 00:00 0 
79ca57c000-79ca57e000 rw-p 00000000 00:00 0 
79ca57e000-79cae54000 ---p 00000000 00:00 0 
79cae54000-79cae56000 rw-p 00000000 00:00 0 
79cae56000-79cba65000 ---p 00000000 00:00 0 
79cba73000-79cbab2000 r--p 00000000 fd:04 4636                           /system/priv-app/RtMiCloudSDK/RtMiCloudSDK.apk
79cbab2000-79cbaf5000 r--p 00000000 fd:04 1907                           /system/fonts/NotoSansTeluguUI-VF.ttf
79cbaf5000-79cbaf6000 ---p 00000000 00:00 0 
79cbaf6000-79cbaf7000 ---p 00000000 00:00 0                              [anon:stack_and_tls:17273]
79cbaf7000-79cbbfe000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:17273]
79cbbfe000-79cbc00000 ---p 00000000 00:00 0 
79cbc00000-79cbc01000 ---p 00000000 00:00 0                              [anon:stack_and_tls:17259]
79cbc01000-79cbd08000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:17259]
79cbd08000-79cbd09000 ---p 00000000 00:00 0 
79cbe13000-79cc147000 r--s 0603d000 fd:06 60                             /product/app/WebViewGoogle/WebViewGoogle.apk
79cc149000-79cc169000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
79cc169000-79cc16a000 ---p 00000000 00:00 0 
79cc16a000-79cc16b000 ---p 00000000 00:00 0                              [anon:stack_and_tls:17324]
79cc16b000-79cc272000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:17324]
79cc272000-79cc274000 ---p 00000000 00:00 0 
79cc274000-79cc275000 ---p 00000000 00:00 0                              [anon:stack_and_tls:17298]
79cc275000-79cc37c000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:17298]
79cc37c000-79cc37e000 ---p 00000000 00:00 0 
79cc37e000-79cc37f000 ---p 00000000 00:00 0                              [anon:stack_and_tls:17294]
79cc37f000-79cc47a000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:17294]
79cc47a000-79cc47c000 ---p 00000000 00:00 0 
79cc47c000-79cc47d000 ---p 00000000 00:00 0                              [anon:stack_and_tls:17249]
79cc47d000-79cc584000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:17249]
79cc584000-79cc585000 ---p 00000000 00:00 0 
79cc58a000-79cc5aa000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
79cc5aa000-79cc5ee000 r--p 00000000 fd:04 1906                           /system/fonts/NotoSansTelugu-VF.ttf
79cc5ee000-79cc65c000 r--p 00000000 fd:04 1797                           /system/fonts/NotoSansEthiopic-VF.ttf
79cc65c000-79cc65e000 r--p 00000000 08:0b 18478                          /data/dalvik-cache/arm64/product@app@TrichromeLibrary@TrichromeLibrary.apk@classes.dex
79cc65e000-79cc65f000 r-xp 00002000 08:0b 18478                          /data/dalvik-cache/arm64/product@app@TrichromeLibrary@TrichromeLibrary.apk@classes.dex
79cc65f000-79cc660000 rw-p 00000000 00:00 0                              [anon:.bss]
79cc660000-79cc661000 rw-p 00000000 08:0b 18479                          /data/dalvik-cache/arm64/product@app@TrichromeLibrary@TrichromeLibrary.apk@classes.vdex
79cc661000-79cc662000 r--p 00003000 08:0b 18478                          /data/dalvik-cache/arm64/product@app@TrichromeLibrary@TrichromeLibrary.apk@classes.dex
79cc662000-79cc663000 rw-p 00004000 08:0b 18478                          /data/dalvik-cache/arm64/product@app@TrichromeLibrary@TrichromeLibrary.apk@classes.dex
79cc67b000-79cc69b000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
79cc69b000-79cc69c000 ---p 00000000 00:00 0 
79cc69c000-79cc69d000 ---p 00000000 00:00 0                              [anon:stack_and_tls:17252]
79cc69d000-79cc798000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:17252]
79cc798000-79cc799000 ---p 00000000 00:00 0 
79cc799000-79cc7ac000 rwxp 00000000 08:0b 67920                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libtiny_magic.so
79cc7ac000-79cc7ad000 ---p 00000000 00:00 0 
79cc7ad000-79cc7af000 rw-p 00013000 08:0b 67920                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libtiny_magic.so
79cc7af000-79cc7b0000 r-xp 00015000 08:0b 67920                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libtiny_magic.so
79cc7bd000-79cc7fa000 r--p 00000000 fd:04 1777                           /system/fonts/NotoSansBengaliUI-VF.ttf
79cc7fa000-79cc7fb000 ---p 00000000 00:00 0 
79cc7fb000-79cc7fc000 ---p 00000000 00:00 0                              [anon:stack_and_tls:17251]
79cc7fc000-79cc903000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:17251]
79cc903000-79cc904000 ---p 00000000 00:00 0 
79cc904000-79cc934000 rwxp 00000000 08:0b 67900                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libenc.so
79cc934000-79cc939000 rw-p 0002f000 08:0b 67900                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libenc.so
79cc939000-79cc93a000 r-xp 00034000 08:0b 67900                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libenc.so
79cc942000-79cc962000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
79cc962000-79cc9de000 r-xp 00000000 08:0b 67956                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libBaiduMapSDK_base_v7_6_3.so
79cc9de000-79cc9e1000 r--p 0007b000 08:0b 67956                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libBaiduMapSDK_base_v7_6_3.so
79cc9e1000-79cc9e2000 rw-p 0007d000 08:0b 67956                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libBaiduMapSDK_base_v7_6_3.so
79cc9e2000-79cc9e3000 rw-p 00000000 00:00 0                              [anon:.bss]
79cc9e8000-79cca08000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
79cca08000-79cca14000 rwxp 00000000 08:0b 67948                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libhaotian.so
79cca14000-79cca23000 ---p 00000000 00:00 0 
79cca23000-79cca25000 rw-p 0000b000 08:0b 67948                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libhaotian.so
79cca25000-79cca26000 r-xp 0000d000 08:0b 67948                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libhaotian.so
79cca28000-79cca65000 r--p 00000000 fd:04 1776                           /system/fonts/NotoSansBengali-VF.ttf
79cca65000-79cca6a000 r-xp 00000000 08:0b 67943                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libDexHelper.so
79cca6a000-79cca79000 ---p 00000000 00:00 0 
79cca79000-79cca7a000 r--p 00004000 08:0b 67943                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libDexHelper.so
79cca7a000-79cca7b000 rw-p 00005000 08:0b 67943                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libDexHelper.so
79cca7b000-79cca8b000 ---p 00000000 00:00 0 
79cca8b000-79cca8c000 rw-p 00006000 08:0b 67943                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libDexHelper.so
79cca8c000-79ccaac000 ---p 00000000 00:00 0 
79ccaac000-79ccbd2000 rw-p 00007000 08:0b 67943                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libDexHelper.so
79ccbdc000-79ccc00000 r--p 00000000 fd:04 1823                           /system/fonts/NotoSansKhmer-VF.ttf
79ccc00000-79cf600000 ---p 00000000 00:00 0 
79cf603000-79cf623000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
79cf623000-79d057e000 ---p 00000000 00:00 0 
79d057e000-79d0580000 rw-p 00000000 00:00 0 
79d0580000-79d091a000 ---p 00000000 00:00 0 
79d091a000-79d091c000 rw-p 00000000 00:00 0 
79d091c000-79d1f1c000 ---p 00000000 00:00 0 
79d1f1c000-79d1f1e000 rw-p 00000000 00:00 0 
79d1f1e000-79d2d86000 ---p 00000000 00:00 0 
79d2d86000-79d2d88000 rw-p 00000000 00:00 0 
79d2d88000-79d3998000 ---p 00000000 00:00 0 
79d3998000-79d399a000 rw-p 00000000 00:00 0 
79d399a000-79d4f92000 ---p 00000000 00:00 0 
79d4f92000-79d4f94000 rw-p 00000000 00:00 0 
79d4f94000-79d60c8000 ---p 00000000 00:00 0 
79d60c8000-79d60ca000 rw-p 00000000 00:00 0 
79d60ca000-79d7576000 ---p 00000000 00:00 0 
79d7576000-79d7578000 rw-p 00000000 00:00 0 
79d7578000-79d7936000 ---p 00000000 00:00 0 
79d7936000-79d7938000 rw-p 00000000 00:00 0 
79d7938000-79d8dcc000 ---p 00000000 00:00 0 
79d8dcc000-79d8dce000 rw-p 00000000 00:00 0 
79d8dce000-79d9623000 ---p 00000000 00:00 0 
79d9623000-79dec30000 r-xp 00508000 fd:06 60                             /product/app/WebViewGoogle/WebViewGoogle.apk
79dec30000-79df025000 r--p 00000000 08:0b 16218                          /data/misc/shared_relro/libwebviewchromium64.relro
79df025000-79df08b000 rw-p 05f08000 fd:06 60                             /product/app/WebViewGoogle/WebViewGoogle.apk
79df08b000-79df234000 rw-p 00000000 00:00 0                              [anon:.bss]
79df234000-7a19623000 ---p 00000000 00:00 0                              [anon:libwebview reservation]
7a19623000-7a196e6000 r--p 00000000 fd:07 2326                           /vendor/lib64/egl/libGLESv2_adreno.so
7a196e6000-7a199df000 r-xp 000c3000 fd:07 2326                           /vendor/lib64/egl/libGLESv2_adreno.so
7a199df000-7a199e9000 r--p 003bc000 fd:07 2326                           /vendor/lib64/egl/libGLESv2_adreno.so
7a199e9000-7a199f2000 rw-p 003c5000 fd:07 2326                           /vendor/lib64/egl/libGLESv2_adreno.so
7a199f2000-7a199fa000 rw-p 00000000 00:00 0                              [anon:.bss]
7a19a00000-7a1d400000 ---p 00000000 00:00 0 
7a1d402000-7a1d430000 r--p 00000000 fd:04 1820                           /system/fonts/NotoSansKannadaUI-VF.ttf
7a1d430000-7a1d46d000 r--p 00000000 fd:04 1794                           /system/fonts/NotoSansDevanagariUI-VF.ttf
7a1d46d000-7a1d46e000 r--p 00000000 fd:05 1036                           /system_ext/lib64/libforcedarkimpl.so
7a1d46e000-7a1d46f000 r-xp 00001000 fd:05 1036                           /system_ext/lib64/libforcedarkimpl.so
7a1d46f000-7a1d470000 r--p 00002000 fd:05 1036                           /system_ext/lib64/libforcedarkimpl.so
7a1d470000-7a1d471000 rw-p 00002000 fd:05 1036                           /system_ext/lib64/libforcedarkimpl.so
7a1d471000-7a1d4a5000 r--p 00000000 fd:04 1819                           /system/fonts/NotoSansKannada-VF.ttf
7a1d4a5000-7a1d606000 r--p 00000000 fd:07 2612                           /vendor/lib64/libllvm-glnext.so
7a1d606000-7a1e15c000 r-xp 00161000 fd:07 2612                           /vendor/lib64/libllvm-glnext.so
7a1e15c000-7a1e196000 r--p 00cb7000 fd:07 2612                           /vendor/lib64/libllvm-glnext.so
7a1e196000-7a1e19e000 rw-p 00cf0000 fd:07 2612                           /vendor/lib64/libllvm-glnext.so
7a1e19e000-7a1e1c9000 rw-p 00000000 00:00 0                              [anon:.bss]
7a1e1de000-7a1e200000 r--p 00000000 fd:04 1839                           /system/fonts/NotoSansMalayalamUI-VF.ttf
7a1e200000-7a21000000 ---p 00000000 00:00 0 
7a2100c000-7a2107a000 r--s 00165000 fd:06 60                             /product/app/WebViewGoogle/WebViewGoogle.apk
7a2107a000-7a2107b000 ---p 00000000 00:00 0 
7a2107b000-7a21177000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:17154]
7a21177000-7a21178000 ---p 00000000 00:00 0 
7a21178000-7a21233000 r--p 00000000 fd:07 2582                           /vendor/lib64/libgsl.so
7a21233000-7a2137e000 r-xp 000bb000 fd:07 2582                           /vendor/lib64/libgsl.so
7a2137e000-7a2137f000 r--p 00206000 fd:07 2582                           /vendor/lib64/libgsl.so
7a2137f000-7a21380000 rw-p 00206000 fd:07 2582                           /vendor/lib64/libgsl.so
7a21380000-7a21381000 rw-p 00000000 00:00 0                              [anon:.bss]
7a2138e000-7a213b0000 r--p 00000000 fd:04 1838                           /system/fonts/NotoSansMalayalam-VF.ttf
7a213b0000-7a213ee000 r--p 00000000 fd:04 1793                           /system/fonts/NotoSansDevanagari-VF.ttf
7a213ee000-7a213ef000 r--p 00000000 fd:04 3655                           /system/lib64/libwebviewchromium_loader.so
7a213ef000-7a213f0000 r-xp 00001000 fd:04 3655                           /system/lib64/libwebviewchromium_loader.so
7a213f0000-7a213f1000 r--p 00002000 fd:04 3655                           /system/lib64/libwebviewchromium_loader.so
7a213f1000-7a213f2000 rw-p 00002000 fd:04 3655                           /system/lib64/libwebviewchromium_loader.so
7a21400000-7a22e00000 ---p 00000000 00:00 0 
7a22e01000-7a22e41000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
7a22e41000-7a22e4b000 r--p 00000000 fd:05 1210                           /system_ext/lib64/vendor.qti.hardware.iop@2.0.so
7a22e4b000-7a22e57000 r-xp 0000a000 fd:05 1210                           /system_ext/lib64/vendor.qti.hardware.iop@2.0.so
7a22e57000-7a22e59000 r--p 00016000 fd:05 1210                           /system_ext/lib64/vendor.qti.hardware.iop@2.0.so
7a22e59000-7a22e5a000 rw-p 00017000 fd:05 1210                           /system_ext/lib64/vendor.qti.hardware.iop@2.0.so
7a22e6c000-7a22e8c000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
7a22e8c000-7a22e8f000 r--p 00000000 fd:05 1088                           /system_ext/lib64/libqti_performance.so
7a22e8f000-7a22e93000 r-xp 00003000 fd:05 1088                           /system_ext/lib64/libqti_performance.so
7a22e93000-7a22e94000 r--p 00007000 fd:05 1088                           /system_ext/lib64/libqti_performance.so
7a22e94000-7a22e95000 rw-p 00007000 fd:05 1088                           /system_ext/lib64/libqti_performance.so
7a22ea0000-7a22ec0000 r--s 00000000 00:10 2422                           /dev/__properties__/u:object_r:vendor_gralloc_prop:s0
7a22ec0000-7a22ee7000 r--p 00000000 fd:04 2106                           /system/framework/gson.jar
7a22ee7000-7a22eec000 r--p 00000000 fd:04 3257                           /system/lib64/libcompiler_rt.so
7a22eec000-7a22ef4000 r-xp 00005000 fd:04 3257                           /system/lib64/libcompiler_rt.so
7a22ef4000-7a22ef5000 r--p 0000d000 fd:04 3257                           /system/lib64/libcompiler_rt.so
7a22f0a000-7a22f10000 r--p 00000000 fd:07 2323                           /vendor/lib64/egl/eglSubDriverAndroid.so
7a22f10000-7a22f1a000 r-xp 00006000 fd:07 2323                           /vendor/lib64/egl/eglSubDriverAndroid.so
7a22f1a000-7a22f1c000 r--p 00010000 fd:07 2323                           /vendor/lib64/egl/eglSubDriverAndroid.so
7a22f1c000-7a22f1d000 rw-p 00011000 fd:07 2323                           /vendor/lib64/egl/eglSubDriverAndroid.so
7a22f31000-7a22f51000 rw-s 00000000 00:01 1520893                        /dev/ashmem/shared_memory/931445951B71C1ED97CD0B2987FB8147 (deleted)
7a22f51000-7a22f61000 r--p 00000000 fd:07 2936                           /vendor/lib64/vendor.qti.hardware.display.mapper@2.0.so
7a22f61000-7a22f70000 r-xp 00010000 fd:07 2936                           /vendor/lib64/vendor.qti.hardware.display.mapper@2.0.so
7a22f70000-7a22f73000 r--p 0001f000 fd:07 2936                           /vendor/lib64/vendor.qti.hardware.display.mapper@2.0.so
7a22f73000-7a22f74000 rw-p 00021000 fd:07 2936                           /vendor/lib64/vendor.qti.hardware.display.mapper@2.0.so
7a22f82000-7a22f93000 r--p 00000000 fd:07 2325                           /vendor/lib64/egl/libGLESv1_CM_adreno.so
7a22f93000-7a22fba000 r-xp 00011000 fd:07 2325                           /vendor/lib64/egl/libGLESv1_CM_adreno.so
7a22fba000-7a22fbb000 r--p 00038000 fd:07 2325                           /vendor/lib64/egl/libGLESv1_CM_adreno.so
7a22fbb000-7a22fbc000 rw-p 00038000 fd:07 2325                           /vendor/lib64/egl/libGLESv1_CM_adreno.so
7a22fbc000-7a22fbd000 rw-p 00000000 00:00 0                              [anon:.bss]
7a22fc5000-7a22fcc000 r--p 00000000 fd:07 2464                           /vendor/lib64/libadreno_utils.so
7a22fcc000-7a22fd8000 r-xp 00007000 fd:07 2464                           /vendor/lib64/libadreno_utils.so
7a22fd8000-7a22fd9000 r--p 00013000 fd:07 2464                           /vendor/lib64/libadreno_utils.so
7a22fd9000-7a22fda000 rw-p 00013000 fd:07 2464                           /vendor/lib64/libadreno_utils.so
7a22fda000-7a22fdc000 rw-p 00000000 00:00 0                              [anon:.bss]
7a22fdc000-7a22ffc000 rw-s 00000000 00:01 1517760                        /kgsl-3d0 (deleted)
7a22ffc000-7a2301c000 r--s 00000000 00:10 2268                           /dev/__properties__/u:object_r:hwservicemanager_prop:s0
7a2301c000-7a23023000 r--p 00000000 07:60 594                            /apex/com.android.vndk.v30/lib64/libz.so
7a23023000-7a23031000 r-xp 00007000 07:60 594                            /apex/com.android.vndk.v30/lib64/libz.so
7a23031000-7a23032000 r--p 00015000 07:60 594                            /apex/com.android.vndk.v30/lib64/libz.so
7a23032000-7a23033000 rw-p 00015000 07:60 594                            /apex/com.android.vndk.v30/lib64/libz.so
7a23041000-7a23046000 r--p 00000000 fd:07 2324                           /vendor/lib64/egl/libEGL_adreno.so
7a23046000-7a2304a000 r-xp 00005000 fd:07 2324                           /vendor/lib64/egl/libEGL_adreno.so
7a2304a000-7a2304b000 r--p 00009000 fd:07 2324                           /vendor/lib64/egl/libEGL_adreno.so
7a2304b000-7a2304c000 rw-p 00009000 fd:07 2324                           /vendor/lib64/egl/libEGL_adreno.so
7a2304f000-7a2308f000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
7a2308f000-7a2309b000 r--p 00000000 fd:07 2345                           /vendor/lib64/hw/android.hardware.graphics.mapper@4.0-impl-qti-display.so
7a2309b000-7a230a4000 r-xp 0000c000 fd:07 2345                           /vendor/lib64/hw/android.hardware.graphics.mapper@4.0-impl-qti-display.so
7a230a4000-7a230a6000 r--p 00015000 fd:07 2345                           /vendor/lib64/hw/android.hardware.graphics.mapper@4.0-impl-qti-display.so
7a230a6000-7a230a7000 rw-p 00016000 fd:07 2345                           /vendor/lib64/hw/android.hardware.graphics.mapper@4.0-impl-qti-display.so
7a230ad000-7a230cd000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
7a230cd000-7a230de000 r--p 00000000 fd:07 2938                           /vendor/lib64/vendor.qti.hardware.display.mapper@4.0.so
7a230de000-7a230ee000 r-xp 00011000 fd:07 2938                           /vendor/lib64/vendor.qti.hardware.display.mapper@4.0.so
7a230ee000-7a230f1000 r--p 00021000 fd:07 2938                           /vendor/lib64/vendor.qti.hardware.display.mapper@4.0.so
7a230f1000-7a230f2000 rw-p 00023000 fd:07 2938                           /vendor/lib64/vendor.qti.hardware.display.mapper@4.0.so
7a230fa000-7a2311a000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
7a2311a000-7a23165000 r--p 00000000 07:60 526                            /apex/com.android.vndk.v30/lib64/libc++.so
7a23165000-7a231be000 r-xp 0004b000 07:60 526                            /apex/com.android.vndk.v30/lib64/libc++.so
7a231be000-7a231c5000 r--p 000a4000 07:60 526                            /apex/com.android.vndk.v30/lib64/libc++.so
7a231c5000-7a231c6000 rw-p 000aa000 07:60 526                            /apex/com.android.vndk.v30/lib64/libc++.so
7a231c6000-7a231c9000 rw-p 00000000 00:00 0                              [anon:.bss]
7a231e0000-7a23200000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
7a23200000-7a26800000 ---p 00000000 00:00 0 
7a26812000-7a26852000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
7a26852000-7a26895000 r--p 00000000 07:60 551                            /apex/com.android.vndk.v30/lib64/libhidlbase.so
7a26895000-7a268ed000 r-xp 00043000 07:60 551                            /apex/com.android.vndk.v30/lib64/libhidlbase.so
7a268ed000-7a268f8000 r--p 0009b000 07:60 551                            /apex/com.android.vndk.v30/lib64/libhidlbase.so
7a268f8000-7a268f9000 rw-p 000a5000 07:60 551                            /apex/com.android.vndk.v30/lib64/libhidlbase.so
7a2690f000-7a2692f000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
7a2692f000-7a2694f000 rw-s 00000000 08:0b 69107                          /data/data/com.moutai.mall/files/mmkv/res_cacheModule
7a2694f000-7a2696f000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
7a2696f000-7a26972000 r--p 00000000 fd:07 2692                           /vendor/lib64/libqdMetaData.so
7a26972000-7a26975000 r-xp 00003000 fd:07 2692                           /vendor/lib64/libqdMetaData.so
7a26975000-7a26976000 r--p 00006000 fd:07 2692                           /vendor/lib64/libqdMetaData.so
7a26976000-7a26977000 rw-p 00006000 fd:07 2692                           /vendor/lib64/libqdMetaData.so
7a26987000-7a26996000 r--p 00000000 fd:07 2937                           /vendor/lib64/vendor.qti.hardware.display.mapper@3.0.so
7a26996000-7a269a4000 r-xp 0000f000 fd:07 2937                           /vendor/lib64/vendor.qti.hardware.display.mapper@3.0.so
7a269a4000-7a269a6000 r--p 0001d000 fd:07 2937                           /vendor/lib64/vendor.qti.hardware.display.mapper@3.0.so
7a269a6000-7a269a7000 rw-p 0001e000 fd:07 2937                           /vendor/lib64/vendor.qti.hardware.display.mapper@3.0.so
7a269c4000-7a269e4000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
7a269e4000-7a269e6000 r--p 00000000 07:60 397                            /apex/com.android.vndk.v30/lib64/android.hardware.graphics.common-V1-ndk_platform.so
7a269e6000-7a269e8000 r-xp 00002000 07:60 397                            /apex/com.android.vndk.v30/lib64/android.hardware.graphics.common-V1-ndk_platform.so
7a269e8000-7a269e9000 r--p 00004000 07:60 397                            /apex/com.android.vndk.v30/lib64/android.hardware.graphics.common-V1-ndk_platform.so
7a269e9000-7a269ea000 rw-p 00004000 07:60 397                            /apex/com.android.vndk.v30/lib64/android.hardware.graphics.common-V1-ndk_platform.so
7a26a00000-7a28000000 ---p 00000000 00:00 0 
7a28009000-7a28029000 r--s 00000000 00:10 2160                           /dev/__properties__/u:object_r:binder_cache_telephony_server_prop:s0
7a28029000-7a28049000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
7a28049000-7a2804a000 r--p 00000000 07:60 553                            /apex/com.android.vndk.v30/lib64/libion.so
7a2804a000-7a2804b000 r-xp 00001000 07:60 553                            /apex/com.android.vndk.v30/lib64/libion.so
7a2804b000-7a2804c000 r--p 00002000 07:60 553                            /apex/com.android.vndk.v30/lib64/libion.so
7a2804c000-7a2804d000 rw-p 00002000 07:60 553                            /apex/com.android.vndk.v30/lib64/libion.so
7a2806c000-7a2808c000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
7a2808c000-7a28097000 r--p 00000000 07:60 407                            /apex/com.android.vndk.v30/lib64/android.hardware.graphics.mapper@3.0.so
7a28097000-7a280a1000 r-xp 0000b000 07:60 407                            /apex/com.android.vndk.v30/lib64/android.hardware.graphics.mapper@3.0.so
7a280a1000-7a280a3000 r--p 00015000 07:60 407                            /apex/com.android.vndk.v30/lib64/android.hardware.graphics.mapper@3.0.so
7a280a3000-7a280a4000 rw-p 00016000 07:60 407                            /apex/com.android.vndk.v30/lib64/android.hardware.graphics.mapper@3.0.so
7a280a6000-7a280c6000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
7a280c6000-7a280e6000 rw-p 00000000 00:00 0                              [anon:dalvik-CompilerMetadata]
7a280e6000-7a280f1000 r--p 00000000 07:60 405                            /apex/com.android.vndk.v30/lib64/android.hardware.graphics.mapper@2.0.so
7a280f1000-7a280f9000 r-xp 0000b000 07:60 405                            /apex/com.android.vndk.v30/lib64/android.hardware.graphics.mapper@2.0.so
