12c00000-52c00000 rw-p 00000000 00:00 0                                  [anon:dalvik-main space (region space)]
799a6cc000-799a7c7000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25269]
799a7c7000-799a7c8000 ---p 00000000 00:00 0 
799a7c8000-799ab16000 ---p 00000000 00:00 0 
799ab16000-799ab18000 rw-p 00000000 00:00 0 
799ab18000-799be64000 ---p 00000000 00:00 0 
799be64000-799be66000 rw-p 00000000 00:00 0 
799be66000-799c7c8000 ---p 00000000 00:00 0 
799c7c8000-799c7c9000 ---p 00000000 00:00 0 
799c7c9000-799c7ca000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25217]
799c7ca000-799c8d1000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25217]
799c8d1000-799c8d3000 ---p 00000000 00:00 0 
799c8d3000-799c8d4000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25216]
799c8d4000-799c9db000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25216]
799c9db000-799c9dc000 ---p 00000000 00:00 0 
799c9dc000-799ca6c000 ---p 00000000 00:00 0 
799ca6c000-799ca6e000 rw-p 00000000 00:00 0 
799ca6e000-799d9ec000 ---p 00000000 00:00 0 
799d9ec000-799d9ee000 rw-p 00000000 00:00 0 
799d9ee000-799e9dc000 ---p 00000000 00:00 0 
799e9dc000-799e9dd000 ---p 00000000 00:00 0 
799e9dd000-799e9de000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25206]
799e9de000-799eae5000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25206]
799eae5000-799eae6000 ---p 00000000 00:00 0 
799eae6000-799fa56000 ---p 00000000 00:00 0 
799fa56000-799fa58000 rw-p 00000000 00:00 0 
799fa58000-79a09f4000 ---p 00000000 00:00 0 
79a09f4000-79a09f6000 rw-p 00000000 00:00 0 
79a09f6000-79a0ae6000 ---p 00000000 00:00 0 
79a1ae6000-79a1ae7000 ---p 00000000 00:00 0 
79a1ae7000-79a1ae8000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25204]
79a1ae8000-79a1bef000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25204]
79a1bef000-79a1bf1000 ---p 00000000 00:00 0 
79a1bf1000-79a1bf2000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25215]
79a1bf2000-79a1cf9000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25215]
79a1cf9000-79a1cfb000 ---p 00000000 00:00 0 
79a1cfb000-79a1cfc000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25214]
79a1cfc000-79a1e03000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25214]
79a1e03000-79a1e04000 ---p 00000000 00:00 0 
79a1e04000-79a2028000 ---p 00000000 00:00 0 
79a2028000-79a202a000 rw-p 00000000 00:00 0 
79a202a000-79a3d74000 ---p 00000000 00:00 0 
79a3d74000-79a3d76000 rw-p 00000000 00:00 0 
79a3d76000-79a47a0000 ---p 00000000 00:00 0 
79a47a0000-79a47a2000 rw-p 00000000 00:00 0 
79a47a2000-79a5604000 ---p 00000000 00:00 0 
79a5604000-79a5606000 rw-p 00000000 00:00 0 
79a5606000-79a62ac000 ---p 00000000 00:00 0 
79a62ac000-79a62ae000 rw-p 00000000 00:00 0 
79a62ae000-79a7664000 ---p 00000000 00:00 0 
79a7664000-79a7666000 rw-p 00000000 00:00 0 
79a7666000-79a7e04000 ---p 00000000 00:00 0 
79a7e04000-79a7e9e000 rwxp 00000000 08:0b 67958                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libcrashsdk.so
79a7e9e000-79a7e9f000 ---p 00000000 00:00 0 
79a7e9f000-79a7ea3000 rw-p 0009a000 08:0b 67958                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libcrashsdk.so
79a7ea3000-79a7f5d000 rw-p 00000000 00:00 0                              [anon:.bss]
79a7f5d000-79a7f5e000 r-xp 0009e000 08:0b 67958                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libcrashsdk.so
79a7fd2000-79a7fd9000 r--p 00000000 fd:07 2368                           /vendor/lib64/hw/gralloc.bengal.so
79a7fd9000-79a7fdf000 r-xp 00007000 fd:07 2368                           /vendor/lib64/hw/gralloc.bengal.so
79a7fdf000-79a7fe0000 r--p 0000d000 fd:07 2368                           /vendor/lib64/hw/gralloc.bengal.so
79a7fe0000-79a7fe1000 rw-p 0000d000 fd:07 2368                           /vendor/lib64/hw/gralloc.bengal.so
79a8000000-79ab000000 ---p 00000000 00:00 0 
79ab001000-79ab021000 r--s 00000000 00:10 2185                           /dev/__properties__/u:object_r:codec2_config_prop:s0
79ab052000-79ab072000 r--s 00000000 00:10 2422                           /dev/__properties__/u:object_r:vendor_gralloc_prop:s0
79ab072000-79ab092000 rw-s 00000000 00:01 1648976                        /kgsl-3d0 (deleted)
79ab19c000-79ac0a0000 ---p 00000000 00:00 0 
79ac0a0000-79ac0a2000 rw-p 00000000 00:00 0 
79ac0a2000-79ac19c000 ---p 00000000 00:00 0 
79ad19c000-79ad704000 ---p 00000000 00:00 0 
79ad704000-79ad706000 rw-p 00000000 00:00 0 
79ad706000-79ae476000 ---p 00000000 00:00 0 
79ae476000-79ae478000 rw-p 00000000 00:00 0 
79ae478000-79af19c000 ---p 00000000 00:00 0 
79b019c000-79b0c2c000 ---p 00000000 00:00 0 
79b0c2c000-79b0c2e000 rw-p 00000000 00:00 0 
79b0c2e000-79b2064000 ---p 00000000 00:00 0 
79b2064000-79b2066000 rw-p 00000000 00:00 0 
79b2066000-79b2b20000 ---p 00000000 00:00 0 
79b2b20000-79b2b22000 rw-p 00000000 00:00 0 
79b2b22000-79b319c000 ---p 00000000 00:00 0 
79b319c000-79b319d000 ---p 00000000 00:00 0 
79b319d000-79b319e000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25183]
79b319e000-79b32a5000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25183]
79b32a5000-79b32a7000 ---p 00000000 00:00 0 
79b32a7000-79b32a8000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25182]
79b32a8000-79b33af000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25182]
79b33af000-79b33b1000 ---p 00000000 00:00 0 
79b33b1000-79b33b2000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25181]
79b33b2000-79b34b9000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25181]
79b34b9000-79b34ba000 ---p 00000000 00:00 0 
79b34c6000-79b34e6000 rw-s 00000000 00:01 1647644                        /dev/ashmem/shared_memory/18292C3CCAA2F3738E5DF433A0D8972A (deleted)
79b34e6000-79b3526000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
79b3526000-79b35a2000 r-xp 00000000 08:0b 67956                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libBaiduMapSDK_base_v7_6_3.so
79b35a2000-79b35a5000 r--p 0007b000 08:0b 67956                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libBaiduMapSDK_base_v7_6_3.so
79b35a5000-79b35a6000 rw-p 0007d000 08:0b 67956                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libBaiduMapSDK_base_v7_6_3.so
79b35a6000-79b35a7000 rw-p 00000000 00:00 0                              [anon:.bss]
79b35c2000-79b35c3000 ---p 00000000 00:00 0 
79b35c3000-79b35c4000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25201]
79b35c4000-79b36cb000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25201]
79b36cb000-79b36cc000 ---p 00000000 00:00 0 
79b36cd000-79b370d000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
79b370d000-79b3790000 rwxp 00000000 08:0b 67974                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libumeng-spy.so
79b3790000-79b37a0000 ---p 00000000 00:00 0 
79b37a0000-79b37a3000 rw-p 00083000 08:0b 67974                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libumeng-spy.so
79b37a3000-79b37b7000 rw-p 00000000 00:00 0                              [anon:.bss]
79b37b7000-79b37b8000 r-xp 00086000 08:0b 67974                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libumeng-spy.so
79b37d6000-79b37d7000 ---p 00000000 00:00 0 
79b37d7000-79b37d8000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25187]
79b37d8000-79b38df000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25187]
79b38df000-79b38e0000 ---p 00000000 00:00 0 
79b3a00000-79b3a80000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
79b3a80000-79b3a81000 ---p 00000000 00:00 0 
79b3a81000-79b3a82000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25212]
79b3a82000-79b3b89000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25212]
79b3b89000-79b3b8b000 ---p 00000000 00:00 0 
79b3b8b000-79b3b8c000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25195]
79b3b8c000-79b3c93000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25195]
79b3c93000-79b3c95000 ---p 00000000 00:00 0 
79b3c95000-79b3c96000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25194]
79b3c96000-79b3d9d000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25194]
79b3d9d000-79b3d9f000 ---p 00000000 00:00 0 
79b3d9f000-79b3da0000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25193]
79b3da0000-79b3ea7000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25193]
79b3ea7000-79b3ea9000 ---p 00000000 00:00 0 
79b3ea9000-79b3eaa000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25192]
79b3eaa000-79b3fa5000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25192]
79b3fa5000-79b3fa6000 ---p 00000000 00:00 0 
79b3fa6000-79b42a6000 rw-p 00000000 00:00 0 
79b42a6000-79b42a7000 ---p 00000000 00:00 0 
79b42a7000-79b42a8000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25189]
79b42a8000-79b43af000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25189]
79b43af000-79b43b0000 ---p 00000000 00:00 0 
79b43bc000-79b43bd000 ---p 00000000 00:00 0 
79b43bd000-79b44b9000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25191]
79b44b9000-79b44ba000 ---p 00000000 00:00 0 
79b45c4000-79b4bf4000 ---p 00000000 00:00 0 
79b4bf4000-79b4bf6000 rw-p 00000000 00:00 0 
79b4bf6000-79b55c4000 ---p 00000000 00:00 0 
79b55c4000-79b55c5000 ---p 00000000 00:00 0 
79b55c5000-79b55c6000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25179]
79b55c6000-79b56cd000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25179]
79b56cd000-79b56ce000 ---p 00000000 00:00 0 
79b56ce000-79b66aa000 ---p 00000000 00:00 0 
79b66aa000-79b66ac000 rw-p 00000000 00:00 0 
79b66ac000-79b66ce000 ---p 00000000 00:00 0 
79b66ce000-79b66cf000 ---p 00000000 00:00 0 
79b66cf000-79b66d0000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25176]
79b66d0000-79b67d7000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25176]
79b67d7000-79b67d8000 ---p 00000000 00:00 0 
79b67d8000-79b6f30000 ---p 00000000 00:00 0 
79b6f30000-79b6f32000 rw-p 00000000 00:00 0 
79b6f32000-79b81d2000 ---p 00000000 00:00 0 
79b81d2000-79b81d4000 rw-p 00000000 00:00 0 
79b81d4000-79b87d8000 ---p 00000000 00:00 0 
79b87d8000-79b87d9000 ---p 00000000 00:00 0 
79b87d9000-79b87da000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25175]
79b87da000-79b88e1000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25175]
79b88e1000-79b88e2000 ---p 00000000 00:00 0 
79b88e2000-79b915e000 ---p 00000000 00:00 0 
79b915e000-79b9160000 rw-p 00000000 00:00 0 
79b9160000-79b98e2000 ---p 00000000 00:00 0 
79b98e2000-79b98e3000 ---p 00000000 00:00 0 
79b98e3000-79b98e4000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25174]
79b98e4000-79b99eb000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25174]
79b99eb000-79b99ed000 ---p 00000000 00:00 0 
79b99ed000-79b99ee000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25173]
79b99ee000-79b9af5000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25173]
79b9af5000-79b9af6000 ---p 00000000 00:00 0 
79b9af6000-79ba29c000 ---p 00000000 00:00 0 
79ba29c000-79ba29e000 rw-p 00000000 00:00 0 
79ba29e000-79baaf6000 ---p 00000000 00:00 0 
79baaf6000-79baaf7000 ---p 00000000 00:00 0 
79baaf7000-79baaf8000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25172]
79baaf8000-79babff000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25172]
79babff000-79bac00000 ---p 00000000 00:00 0 
79bac00000-79bb400000 rw-p 00000000 00:00 0                              [anon:libc_malloc]
79bb410000-79bb468000 r--p 00000000 fd:04 1887                           /system/fonts/NotoSansSinhala-VF.ttf
79bb468000-79bb46a000 rwxp 00000000 08:0b 67919                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libCryptoSeed.so
79bb46a000-79bb46b000 rw-p 00001000 08:0b 67919                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libCryptoSeed.so
79bb46b000-79bb46c000 r-xp 00002000 08:0b 67919                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libCryptoSeed.so
79bb480000-79bb4a0000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
79bb4a0000-79bc0a0000 rw-p 00000000 00:00 0                              [anon:libc_malloc]
79bc0a0000-79bca92000 ---p 00000000 00:00 0 
79bca92000-79bca94000 rw-p 00000000 00:00 0 
79bca94000-79bd0a0000 ---p 00000000 00:00 0 
79bd0a0000-79bd0a1000 ---p 00000000 00:00 0 
79bd0a1000-79bd0a2000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25171]
79bd0a2000-79bd19d000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25171]
79bd19d000-79bd19e000 ---p 00000000 00:00 0 
79bd19e000-79bd99a000 ---p 00000000 00:00 0 
79bd99a000-79bd99c000 rw-p 00000000 00:00 0 
79bd99c000-79be19e000 ---p 00000000 00:00 0 
79be19e000-79be19f000 ---p 00000000 00:00 0 
79be19f000-79be1a0000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25170]
79be1a0000-79be2a7000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25170]
79be2a7000-79be2a8000 ---p 00000000 00:00 0 
79be2a8000-79be46e000 ---p 00000000 00:00 0 
79be46e000-79be470000 rw-p 00000000 00:00 0 
79be470000-79bf2a8000 ---p 00000000 00:00 0 
79bf2a8000-79bf2a9000 ---p 00000000 00:00 0 
79bf2a9000-79bf2aa000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25168]
79bf2aa000-79bf3b1000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25168]
79bf3b1000-79bf3b2000 ---p 00000000 00:00 0 
79bf3b2000-79bfc08000 ---p 00000000 00:00 0 
79bfc08000-79bfc0a000 rw-p 00000000 00:00 0 
79bfc0a000-79c03b2000 ---p 00000000 00:00 0 
79c03b2000-79c03b3000 ---p 00000000 00:00 0 
79c03b3000-79c03b4000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25169]
79c03b4000-79c04bb000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25169]
79c04bb000-79c04bc000 ---p 00000000 00:00 0 
79c04bc000-79c0f9e000 ---p 00000000 00:00 0 
79c0f9e000-79c0fa0000 rw-p 00000000 00:00 0 
79c0fa0000-79c14bc000 ---p 00000000 00:00 0 
79c14bc000-79c51bc000 rw-p 00000000 00:00 0                              [anon:libc_malloc]
79c51c2000-79c5205000 r--p 00000000 fd:04 1907                           /system/fonts/NotoSansTeluguUI-VF.ttf
79c5205000-79c5232000 rwxp 00000000 08:0b 67940                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libBugly.so
79c5232000-79c5242000 ---p 00000000 00:00 0 
79c5242000-79c5244000 rw-p 0002d000 08:0b 67940                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libBugly.so
79c5244000-79c527c000 rw-p 00000000 00:00 0                              [anon:.bss]
79c527c000-79c527d000 r-xp 0002f000 08:0b 67940                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libBugly.so
79c5298000-79c5299000 ---p 00000000 00:00 0 
79c5299000-79c529a000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25163]
79c529a000-79c53a1000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25163]
79c53a1000-79c53a2000 ---p 00000000 00:00 0 
79c53a2000-79c53a3000 rwxp 00000000 08:0b 67937                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libproperty_get.so
79c53a3000-79c53b2000 ---p 00000000 00:00 0 
79c53b2000-79c53b4000 rw-p 00000000 08:0b 67937                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libproperty_get.so
79c53b4000-79c53b5000 r-xp 00002000 08:0b 67937                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libproperty_get.so
79c53c2000-79c53d7000 rwxp 00000000 08:0b 67912                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libmmkv.so
79c53d7000-79c53e7000 ---p 00000000 00:00 0 
79c53e7000-79c53e9000 rw-p 00015000 08:0b 67912                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libmmkv.so
79c53e9000-79c53ea000 r-xp 00017000 08:0b 67912                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libmmkv.so
79c5407000-79c54e3000 r-xp 00000000 08:0b 67934                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libc++_shared.so
79c54e3000-79c54f3000 ---p 00000000 00:00 0 
79c54f3000-79c54fc000 rw-p 000dc000 08:0b 67934                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libc++_shared.so
79c54fc000-79c54ff000 rw-p 00000000 00:00 0                              [anon:.bss]
79c54ff000-79c5500000 r-xp 000e5000 08:0b 67934                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libc++_shared.so
79c5505000-79c5525000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
79c5525000-79c5729000 r--s 02bfc000 08:0b 67866                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/base.apk
79c58ca000-79c58cb000 ---p 00000000 00:00 0 
79c58cb000-79c58cc000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25611]
79c58cc000-79c59d3000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25611]
79c59d3000-79c59d4000 ---p 00000000 00:00 0 
79c59d4000-79c5a75000 rw-s 00000000 00:01 1625968                        /dev/ashmem/MessageQueue (deleted)
79c5ce2000-79c5d83000 rw-s 00000000 00:01 1648130                        /dev/ashmem/MessageQueue (deleted)
79c5e6d000-79c5e6e000 ---p 00000000 00:00 0 
79c5e6e000-79c5e6f000 ---p 00000000 00:00 0                              [anon:stack_and_tls:26431]
79c5e6f000-79c5f76000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:26431]
79c5f76000-79c5f78000 ---p 00000000 00:00 0 
79c5f78000-79c5f79000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25538]
79c5f79000-79c6080000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25538]
79c6080000-79c6082000 ---p 00000000 00:00 0 
79c6082000-79c617e000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25535]
79c617e000-79c617f000 ---p 00000000 00:00 0 
79c617f000-79c61b0000 rw-s 00000000 00:01 1647900                        /dev/ashmem/MessageQueue (deleted)
79c6207000-79c6247000 rw-s 00000000 00:01 1656307                        /kgsl-3d0 (deleted)
79c6345000-79c6376000 rw-s 00000000 00:01 1647914                        /dev/ashmem/MessageQueue (deleted)
79c6376000-79c6417000 rw-s 00000000 00:01 1649489                        /dev/ashmem/MessageQueue (deleted)
79c646b000-79c65ab000 rw-s 00000000 00:01 1661520                        /kgsl-3d0 (deleted)
79c65ab000-79c65ac000 ---p 00000000 00:00 0 
79c65ac000-79c65ad000 ---p 00000000 00:00 0                              [anon:stack_and_tls:26447]
79c65ad000-79c66a8000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:26447]
79c66a8000-79c66a9000 ---p 00000000 00:00 0 
79c66a9000-79c6729000 rw-s 00000000 00:01 1660219                        /kgsl-3d0 (deleted)
79c6729000-79c672a000 ---p 00000000 00:00 0 
79c672a000-79c6826000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25159]
79c6826000-79c6827000 ---p 00000000 00:00 0 
79c6827000-79c6d3c000 rw-p 00000000 00:00 0                              [anon:libc_malloc]
79c6d3c000-79c6d3f000 rw-p 00000000 00:00 0                              [anon:libc_malloc]
79c6d3f000-79c6d7a000 rw-p 00000000 00:00 0                              [anon:libc_malloc]
79c6d7a000-79c6da0000 rw-p 00000000 00:00 0                              [anon:libc_malloc]
79c6da0000-79c7929000 rw-p 00000000 00:00 0                              [anon:libc_malloc]
79c7929000-79c792d000 rw-p 00000000 00:00 0                              [anon:libc_malloc]
79c792d000-79c8427000 rw-p 00000000 00:00 0                              [anon:libc_malloc]
79c8427000-79c86b4000 ---p 00000000 00:00 0 
79c86b4000-79c86b6000 rw-p 00000000 00:00 0 
79c86b6000-79c9427000 ---p 00000000 00:00 0 
79c9427000-79c9428000 ---p 00000000 00:00 0 
79c9428000-79c9524000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25158]
79c9524000-79c9525000 ---p 00000000 00:00 0 
79c9525000-79c9802000 ---p 00000000 00:00 0 
79c9802000-79c9804000 rw-p 00000000 00:00 0 
79c9804000-79caed2000 ---p 00000000 00:00 0 
79caed2000-79caed4000 rw-p 00000000 00:00 0 
79caed4000-79cb525000 ---p 00000000 00:00 0 
79cb525000-79cb526000 ---p 00000000 00:00 0 
79cb526000-79cb622000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25138]
79cb622000-79cb623000 ---p 00000000 00:00 0 
79cb623000-79cc2ea000 ---p 00000000 00:00 0 
79cc2ea000-79cc2ec000 rw-p 00000000 00:00 0 
79cc2ec000-79cc7fa000 ---p 00000000 00:00 0 
79cc7fa000-79cc7fc000 rw-p 00000000 00:00 0 
79cc7fc000-79cd623000 ---p 00000000 00:00 0 
79cd634000-79cd6a2000 r--p 00000000 fd:04 1797                           /system/fonts/NotoSansEthiopic-VF.ttf
79cd6a2000-79cd6a4000 r--p 00000000 08:0b 18478                          /data/dalvik-cache/arm64/product@app@TrichromeLibrary@TrichromeLibrary.apk@classes.dex
79cd6a4000-79cd6a5000 r-xp 00002000 08:0b 18478                          /data/dalvik-cache/arm64/product@app@TrichromeLibrary@TrichromeLibrary.apk@classes.dex
79cd6a5000-79cd6a6000 rw-p 00000000 00:00 0                              [anon:.bss]
79cd6a6000-79cd6a7000 rw-p 00000000 08:0b 18479                          /data/dalvik-cache/arm64/product@app@TrichromeLibrary@TrichromeLibrary.apk@classes.vdex
79cd6a7000-79cd6a8000 r--p 00003000 08:0b 18478                          /data/dalvik-cache/arm64/product@app@TrichromeLibrary@TrichromeLibrary.apk@classes.dex
79cd6a8000-79cd6a9000 rw-p 00004000 08:0b 18478                          /data/dalvik-cache/arm64/product@app@TrichromeLibrary@TrichromeLibrary.apk@classes.dex
79cd6ae000-79cd6ce000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
79cd6ce000-79cd6e1000 rwxp 00000000 08:0b 67920                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libtiny_magic.so
79cd6e1000-79cd6e2000 ---p 00000000 00:00 0 
79cd6e2000-79cd6e4000 rw-p 00013000 08:0b 67920                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libtiny_magic.so
79cd6e4000-79cd6e5000 r-xp 00015000 08:0b 67920                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libtiny_magic.so
79cd6ff000-79cd71f000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
79cd71f000-79cd720000 ---p 00000000 00:00 0 
79cd720000-79cd721000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25243]
79cd721000-79cd828000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25243]
79cd828000-79cd82a000 ---p 00000000 00:00 0 
79cd82a000-79cd82b000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25263]
79cd82b000-79cd932000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25263]
79cd932000-79cd933000 ---p 00000000 00:00 0 
79cd94a000-79cd989000 r--p 00000000 fd:04 4636                           /system/priv-app/RtMiCloudSDK/RtMiCloudSDK.apk
79cd989000-79cd98a000 ---p 00000000 00:00 0 
79cd98a000-79cd98b000 ---p 00000000 00:00 0                              [anon:stack_and_tls:25409]
79cd98b000-79cda92000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:25409]
79cda92000-79cda93000 ---p 00000000 00:00 0 
79cdaac000-79cdadd000 rw-s 00000000 00:01 1644975                        /dev/ashmem/MessageQueue (deleted)
